symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-10.306367274407691,72.89755646342402,-5.727276057174285,-4.1750442975947895,-8.649352140890429,2235,-0.00429476609535289,-0.004611350010920667,193528.72788486906,136.19192673108307,16,-203127.53010798307,-249.54242028007747,9,18216.90934333262,17.45959897221433,8982,0.9527449468911907,9
usdaud,-13.143768782978881,73.52963847991984,-7.199196846001602,-5.293543414322769,-8.50983877663288,2268,-0.005347353885651846,-0.005795312514540953,193845.4612249756,133.77878621461394,15,-205973.259837634,-251.49360175535284,6,16587.31188636759,16.27633841685552,12910,0.9411195481286329,9
usdaud,-14.17025429096305,73.74547136360133,-7.722451771585334,-5.694958459782386,-8.5883707742684,2274,-0.005727871767331625,-0.006231422291540479,191961.27668535933,132.56994246226472,13,-204986.45708427133,-248.16762358870622,6,18385.085470069243,17.98459102663231,12911,0.9364583368863375,9
usdaud,-13.88124729904144,73.55276343174285,-7.589262709502206,-5.582112446933635,-8.436062935299336,2276,-0.005656054939421263,-0.006098966300106081,185970.5644927606,128.43271028505566,14,-198843.74553488364,-240.14945112908651,6,21322.02705324693,20.60053868035705,12886,0.9352598141445456,9
usdaud,-16.96372666712712,73.68380482540661,-9.19981379794717,-6.778772843180221,-8.514351077968008,2267,-0.00681839577553629,-0.007482896633051222,188168.19196088254,129.41416228396324,15,-203625.49518402343,-250.46186369498577,6,21997.509299524463,21.246687356789174,12886,0.924089548761212,9
usdaud,-8.661092653575771,73.63755492176058,-4.780765861133574,-3.5204390866730155,-8.511373999371854,2291,-0.003535203579462237,-0.003780485662844073,195140.99907943353,132.83934586755177,14,-203240.15047998173,-247.2507913381773,6,16201.822326178415,15.515768625747558,12854,0.9601498454836761,9
usdaud,-7.347538974540307,72.09589146689278,-4.153644249989692,-2.9946068503934007,-8.596042316139195,2204,-0.0031234215974204876,-0.0033337291173050395,197597.1691857727,141.34275335176875,16,-204481.1903864871,-253.69874737777556,7,16060.65593433693,15.096484832351564,6472,0.9663342081112546,9
usdaud,-18.92432237885884,73.71463809450397,-10.217779811122849,-7.531999409062499,-8.487094507598462,2243,-0.007642332970561821,-0.008437058572830513,184732.6836824651,129.91046672465902,15,-201874.43653543553,-245.8884732465719,7,25082.218207569647,23.848506872252827,12854,0.9150870553639342,9
usdaud,-18.064999643836725,73.52963847991984,-9.795525842793475,-7.202614739413163,-8.516700506069254,2244,-0.007284986650223984,-0.008050356347520823,182038.87018968444,129.28897030517362,16,-198386.38023278696,-237.30428257510403,6,22248.63554885435,21.691906738341775,12854,0.9175976192321251,9
usdaud,-14.698257083648333,73.89192939181378,-7.985682515863932,-5.900774886076594,-8.45754200109832,2278,-0.005918876046567938,-0.0064522638646393035,186073.7955064091,129.12824115642547,15,-199556.99514049108,-238.4193490328448,6,19313.238763157162,18.87354267320931,12924,0.9324343422560076,9
usdaud,-17.898416326348904,73.69922145995528,-9.686162696305093,-7.138626496521468,-8.48070170642607,2275,-0.007124414425431968,-0.007867435747845672,189527.46420426483,129.5471388956014,14,-205735.50702212262,-253.36885101246628,6,21403.525083501067,20.81088763837016,12886,0.9212190299454972,9
usdaud,-10.653187059552966,73.32922223078701,-5.8809646358002805,-4.312465627099982,-8.450508983301562,2275,-0.004356830066062275,-0.0046827195866166885,197366.02950037748,135.46055559394475,15,-207277.81790066924,-253.39586540424114,6,17494.07975887583,16.994041196569487,12886,0.952181142677594,9
usdaud,-10.815314255636581,73.27526400986665,-5.972872516966693,-4.376638105780111,-8.425079037589947,2276,-0.004456429777491718,-0.004751895542898322,192411.11025565176,131.96921142362947,17,-202553.94442922308,-247.62095895993042,7,15841.062251304931,15.42222531011346,12886,0.9499252695268274,9
