symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband,upperband
usdsek,0.8160913166814115,13.621811422079935,3.303804753285273,0.45003805324623314,-0.5172548813284847,235,0.003486937953452661,0.003472729007154943,27242.715539836652,194.59082528454752,7,-26423.285120775272,-278.13984337658184,5,5295.1503365083045,5.243100791778664,6019,1.0310116783479395,8,-95,100
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,70
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,75
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,80
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,85
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,90
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,95
usdsek,2.3087739912388017,22.482701642053083,5.686295084522425,1.2784327583399069,-0.0648081159547882,391,0.005973484604236396,0.005904792816467524,49840.11344349865,193.9304025038858,12,-47504.48096324219,-354.51105196449396,6,9609.903259625193,9.428716322436449,6168,1.0491665719295769,8,-90,100
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,70
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,75
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,80
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,85
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,90
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,95
usdsek,4.27566675709302,27.625735825673864,8.616751539628273,2.3804410170923918,0.17344015840371338,493,0.008860832010240644,0.00867275204278503,61922.33648838926,195.9567610392065,10,-57553.94630734062,-325.16353845955155,4,7393.851732361101,7.293443190063214,5390,1.0759007932787308,8,-85,100
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,70
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,75
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,80
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,85
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,90
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,95
usdsek,1.20709183921436,31.498502530207578,2.115575267856456,0.6663745292742115,-0.1496066325957,570,0.002130537886081574,0.002117704981077824,69329.98547940441,186.37092870807638,14,-68115.57888433793,-344.0180751734239,6,8390.62055346249,8.283600845360256,5985,1.017828617402321,8,-80,100
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,70
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,75
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,80
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,85
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,90
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,95
usdsek,4.459829770453648,35.15439429928741,7.066643048499581,2.484235560992727,0.13509838305916874,641,0.007115093993912204,0.006957612746417547,77640.98860100712,190.29654068874294,12,-73080.21335090937,-313.6489843386668,6,9541.613087169942,9.316040634728227,5519,1.0624077987867697,8,-75,100
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,70
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,75
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,80
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,85
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,90
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,95
usdsek,5.640815097139284,38.84126820200351,8.115971468169956,3.152346245149975,0.43095283853757566,703,0.008254542156711793,0.008023919057097132,86361.55907355837,188.5623560558043,13,-80558.61593739003,-328.81067729546953,6,7471.258520047515,7.223450481284841,5448,1.0720337988512412,8,-70,100
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,70
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,75
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,80
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,85
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,90
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,95
usdsek,0.3817619191043072,12.950531859960757,1.6236643910277966,0.2102731742588926,-0.6551597388884934,227,0.0016849848375236492,0.0016817705687414413,26665.90280174431,196.07281471870814,7,-26283.41124362644,-288.82869498490595,5,5073.5304239289835,5.0236593283121564,6111,1.0145525843115444,9,-95,100
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,70
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,75
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,80
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,85
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,90
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,95
usdsek,4.500493844567928,21.625529278116286,11.593557037790534,2.507168071582503,0.19353292993301602,380,0.01211395412453591,0.011843404854126126,52004.54657014766,207.18942856632532,12,-47401.24400282403,-367.4515038978607,6,7425.668578145793,7.280692600742742,5740,1.0971135391942324,9,-90,100
usdsek,5.631639754930949,26.96478364143344,11.671292573771685,3.147138790676223,0.2675415938474053,490,0.01182293020289121,0.011493142357001936,60883.36574267649,190.26051794586402,10,-55090.12994325978,-324.0595879015281,6,7768.677892773587,7.6631792094038405,5137,1.1051592327951207,9,-85,70
usdsek,5.631639754930949,26.96478364143344,11.671292573771685,3.147138790676223,0.2675415938474053,490,0.01182293020289121,0.011493142357001936,60883.36574267649,190.26051794586402,10,-55090.12994325978,-324.0595879015281,6,7768.677892773587,7.6631792094038405,5137,1.1051592327951207,9,-85,75
usdsek,5.631639754930949,26.96478364143344,11.671292573771685,3.147138790676223,0.2675415938474053,490,0.01182293020289121,0.011493142357001936,60883.36574267649,190.26051794586402,10,-55090.12994325978,-324.0595879015281,6,7768.677892773587,7.6631792094038405,5137,1.1051592327951207,9,-85,80
usdsek,5.631639754930949,26.96478364143344,11.671292573771685,3.147138790676223,0.2675415938474053,490,0.01182293020289121,0.011493142357001936,60883.36574267649,190.26051794586402,10,-55090.12994325978,-324.0595879015281,6,7768.677892773587,7.6631792094038405,5137,1.1051592327951207,9,-85,85
usdsek,5.631639754930949,26.96478364143344,11.671292573771685,3.147138790676223,0.2675415938474053,490,0.01182293020289121,0.011493142357001936,60883.36574267649,190.26051794586402,10,-55090.12994325978,-324.0595879015281,6,7768.677892773587,7.6631792094038405,5137,1.1051592327951207,9,-85,90
